simulation,OKC,LAL,PHX,UTA,MIL,MEM,CHI,POR,ATL,ORL,BOS,CHO,DAL,NYK,IND,GSW,LAC,NOP,SAC,HOU,BRK,TOR,PHI,DEN,MIN,WAS,MIA,SAS,CLE,DET
444,65,46,45,24,37,31,40,39,47,40,51,40,35,55,25,46,44,27,24,47,17,49,41,48,50,22,47,53,46,50
445,62,48,46,28,35,39,41,42,39,49,53,36,34,45,18,46,46,22,19,51,20,51,47,50,42,26,44,52,46,54
446,64,47,46,24,27,36,42,38,35,47,56,33,33,44,16,49,49,22,26,49,29,45,43,51,48,24,49,53,50,56
447,64,43,42,27,36,37,41,46,38,42,52,34,34,53,20,43,40,25,20,43,27,45,52,50,48,23,43,54,55,54
448,60,51,46,26,35,39,40,35,38,49,48,36,25,54,29,45,45,23,25,46,21,46,46,52,55,20,43,51,51,51
449,63,44,46,25,35,35,41,41,42,38,50,34,29,52,18,41,41,24,30,55,26,44,45,53,52,22,50,53,45,57
450,60,50,39,28,39,36,40,33,42,43,54,41,33,50,22,42,43,24,25,50,21,52,45,48,46,21,44,53,52,55
451,62,49,48,27,30,37,35,35,45,46,49,36,37,57,21,40,41,27,21,48,23,45,43,55,52,21,47,54,45,55
452,60,39,49,24,29,33,42,42,44,44,54,34,30,51,24,43,40,24,28,52,24,48,46,51,50,19,44,54,55,54
453,60,48,46,32,34,38,39,44,43,41,53,32,31,49,20,46,43,18,19,50,22,49,52,47,46,28,44,48,52,57
454,64,46,50,25,35,27,35,45,38,48,48,35,34,50,21,44,43,26,22,53,21,52,39,49,51,22,51,51,50,56
455,60,52,44,23,33,37,46,41,42,46,51,27,34,49,25,48,42,19,21,54,23,45,49,43,50,17,48,55,48,59
456,63,50,43,24,37,44,38,42,41,47,49,32,33,51,23,51,43,19,25,51,18,49,40,49,46,23,48,46,52,54
457,57,57,44,32,36,39,41,39,42,40,53,31,36,50,21,44,45,25,20,48,24,46,48,49,48,19,41,52,45,59
458,57,49,46,23,32,33,41,42,40,43,49,37,41,43,24,44,40,30,26,42,24,51,40,51,52,21,45,52,53,60
459,67,44,43,31,35,37,34,37,39,41,52,32,38,47,31,42,43,24,32,49,21,53,43,51,48,20,43,46,51,57
460,60,51,53,25,30,32,38,38,46,48,44,43,37,47,19,43,44,21,27,53,29,51,39,47,45,19,47,51,49,55
461,64,47,47,21,37,32,40,44,49,49,43,29,33,54,21,45,45,25,18,57,23,51,40,52,41,23,43,51,53,54
462,62,50,41,28,34,42,30,34,43,46,56,37,37,46,22,40,40,19,27,52,22,48,47,52,45,26,50,51,46,58
463,56,44,39,25,29,37,41,49,46,47,48,42,35,50,23,46,38,22,24,47,22,52,41,51,46,25,47,54,50,55
464,66,46,45,21,32,39,36,39,42,43,51,39,35,47,20,44,46,23,26,54,23,48,42,50,51,24,43,48,52,56
465,64,47,40,26,41,38,40,44,36,41,48,33,36,45,24,47,39,26,27,53,25,42,45,52,52,18,48,51,47,56
466,52,44,42,29,35,34,37,41,47,38,53,40,30,49,25,43,43,23,25,53,21,51,50,58,48,19,47,50,48,56
467,63,44,49,28,34,38,42,42,42,41,55,36,37,52,25,49,36,24,23,57,20,48,45,44,47,18,44,44,49,55
468,64,47,50,26,33,36,35,43,41,40,50,35,35,55,20,43,46,21,26,47,20,49,46,52,51,27,47,53,38,55
469,60,42,42,27,33,32,37,34,47,42,52,37,43,48,26,48,43,27,20,49,25,48,47,52,50,21,41,48,51,59
470,67,53,47,23,30,35,40,38,44,41,50,33,32,47,26,43,42,25,22,55,20,50,47,54,52,21,35,55,49,55
471,65,46,48,27,35,33,31,44,37,46,49,31,35,51,21,50,42,21,27,54,28,49,39,51,48,21,49,48,51,54
472,64,46,41,21,35,35,42,41,47,41,50,39,36,49,23,43,44,30,18,48,26,50,44,48,51,19,47,48,46,59
473,64,41,40,29,40,34,44,45,35,44,51,31,33,52,22,46,48,21,21,52,20,51,47,51,53,20,47,47,47,55
474,64,44,44,25,35,42,37,40,45,44,45,34,36,43,20,51,41,19,28,53,26,55,48,44,45,19,46,51,51,56
475,65,42,49,23,42,35,34,40,40,43,51,33,37,52,19,45,48,16,24,51,25,45,41,47,47,22,54,52,48,61
476,60,57,38,22,38,37,39,45,41,44,56,31,35,48,19,44,44,20,29,51,18,48,42,49,47,22,48,53,49,57
477,58,40,47,18,40,35,39,41,35,49,54,45,33,48,24,50,39,23,27,50,21,49,48,54,50,18,49,46,48,53
478,55,49,51,28,31,37,38,44,34,37,56,36,40,42,25,43,45,24,19,51,32,47,49,51,49,20,45,48,45,60
479,60,43,50,34,35,32,44,37,47,42,47,37,35,49,17,50,39,23,19,48,30,50,41,51,52,22,40,55,49,53
480,63,41,49,23,37,36,32,40,42,46,51,42,37,45,22,45,44,18,24,54,25,46,47,43,46,28,48,52,52,53
481,66,45,45,29,34,39,33,42,41,48,49,37,38,50,24,38,45,24,18,55,20,52,42,45,44,21,46,54,51,56
482,62,53,46,27,41,36,40,38,39,41,42,41,34,52,15,50,45,25,21,52,26,49,45,49,46,19,38,53,50,56
483,62,48,47,20,28,43,39,36,42,41,52,32,35,48,21,48,43,20,27,49,24,50,46,56,48,26,46,54,49,51
484,65,45,40,29,38,29,33,43,47,39,50,38,40,51,26,48,41,21,21,55,20,49,43,46,48,20,43,51,56,56
485,62,43,46,31,39,37,41,34,43,43,49,34,44,53,19,45,42,22,23,51,21,46,47,50,48,19,43,49,50,57
486,60,46,44,26,40,39,37,41,40,43,48,40,41,50,20,40,42,21,21,56,25,55,48,49,45,18,43,47,47,59
487,64,49,47,23,34,31,36,40,39,48,51,37,40,48,21,41,43,28,20,57,20,46,42,51,47,21,46,55,47,59
488,61,43,44,25,33,38,43,41,41,47,48,36,35,52,25,40,44,20,26,59,20,42,46,50,48,22,42,52,49,59
489,61,49,48,28,34,38,36,42,42,42,49,42,32,53,18,40,40,25,20,52,24,42,42,49,53,22,46,48,51,63
490,63,47,46,26,33,40,38,41,46,45,47,24,30,54,21,46,45,25,21,57,23,42,43,51,49,19,45,52,51,61
491,59,46,45,25,35,34,40,37,41,42,48,40,37,53,31,42,42,19,22,50,19,52,40,53,49,27,42,57,45,59
492,61,48,47,23,39,36,41,31,46,43,49,36,34,54,20,44,42,20,28,54,23,52,49,48,45,29,38,53,43,55
493,60,47,43,24,37,39,40,40,40,40,52,40,40,44,21,44,39,26,21,53,22,48,43,50,47,29,46,55,51,50
494,65,49,41,24,38,32,37,37,42,49,47,36,28,50,26,46,50,31,24,50,25,50,36,51,41,20,52,48,46,60
495,59,49,48,24,37,32,39,37,49,48,47,33,33,55,20,44,44,24,20,50,24,49,44,51,48,19,44,52,48,60
496,61,52,47,24,33,36,46,45,38,34,55,38,34,49,18,41,39,22,30,52,22,42,46,49,51,23,40,51,53,60
497,65,49,44,29,32,35,34,37,40,48,55,38,33,48,20,43,43,21,25,60,23,47,36,54,47,21,47,53,51,53
498,58,50,41,24,39,39,36,40,38,44,58,32,40,46,27,46,49,24,24,54,26,43,40,47,46,19,43,56,47,55
499,66,50,42,27,40,40,36,48,38,43,53,34,33,44,24,49,36,25,20,56,21,49,43,50,44,20,44,50,48,58
500,64,40,45,25,39,26,35,40,39,44,51,35,44,47,21,51,42,23,22,48,25,50,47,46,53,25,49,50,46,59
501,59,45,46,29,38,32,45,40,41,43,52,32,40,47,23,46,43,30,27,52,21,41,36,57,47,21,45,48,47,58
502,67,40,49,31,26,34,40,40,42,38,47,40,36,51,28,46,45,25,23,52,26,45,43,48,45,21,48,57,47,51
503,65,43,44,24,32,27,39,46,35,46,47,42,38,51,23,45,43,25,24,52,21,53,52,49,42,22,43,51,44,63
504,60,53,46,25,32,34,34,43,41,42,48,32,35,56,18,47,47,23,27,56,23,47,42,51,50,24,43,49,43,60
505,62,50,46,21,33,38,42,39,43,38,51,36,31,53,20,44,45,25,21,51,29,44,49,49,44,23,43,54,50,57
506,57,44,47,26,33,34,33,34,44,39,52,40,30,51,17,43,41,32,23,50,24,51,46,53,52,24,47,52,56,56
507,66,42,48,23,33,43,39,41,42,47,46,35,35,51,27,45,39,26,26,54,21,47,49,47,40,23,41,48,53,54
508,61,49,44,21,30,39,39,45,35,44,47,37,33,53,20,45,37,23,22,53,26,46,43,53,52,24,45,55,57,53
509,62,43,46,29,30,33,39,45,42,45,53,31,38,51,22,45,47,22,23,52,24,46,43,57,43,23,40,53,52,52
510,65,49,52,23,33,35,38,42,40,42,48,34,34,51,19,43,42,23,22,55,22,46,43,54,49,26,43,57,47,54
511,61,43,47,31,29,37,38,45,41,43,50,34,36,47,22,51,43,26,20,54,22,48,40,50,48,18,48,46,51,62
512,59,48,50,26,36,39,29,40,43,43,49,35,31,52,23,43,42,27,17,55,25,45,42,47,51,23,51,49,54,57
513,63,54,48,29,34,42,31,37,40,46,49,32,38,49,24,45,45,23,18,56,27,43,45,45,48,16,47,51,50,56
514,65,45,45,27,40,42,32,43,40,42,52,33,36,56,19,44,42,24,29,53,22,45,48,48,45,16,50,49,44,55
515,61,51,42,25,34,39,35,44,47,46,52,35,39,55,18,43,41,18,19,48,26,46,43,48,47,24,46,53,53,53
516,69,46,46,23,31,37,39,37,38,46,49,37,32,51,24,46,45,28,22,51,27,43,41,47,48,23,48,50,54,53
517,62,52,44,29,31,35,37,43,40,50,56,32,27,50,18,45,42,27,23,52,19,43,43,52,51,27,48,43,54,56
518,65,51,42,29,36,33,31,41,46,37,45,44,32,51,24,48,48,26,19,47,21,48,44,43,52,22,48,51,55,52
519,62,50,42,27,30,37,35,40,40,41,48,41,34,47,30,48,44,27,21,46,26,46,42,53,51,20,44,51,52,56
520,63,43,43,24,34,38,41,41,44,44,58,38,35,50,25,45,44,18,26,55,23,41,43,52,43,21,48,50,50,51
521,61,48,46,24,38,43,42,33,38,47,54,40,30,43,26,41,44,23,15,52,26,47,46,53,50,19,40,50,50,62
522,61,44,45,25,30,34,38,43,41,41,50,36,39,49,24,46,43,20,26,55,30,46,46,52,43,18,49,55,50,52
523,60,53,43,25,42,34,43,44,41,37,49,40,37,49,19,46,40,26,19,55,19,52,47,50,44,20,44,48,44,61
524,62,47,42,23,36,35,39,40,42,45,45,44,42,52,21,43,38,25,18,54,24,47,47,50,46,19,48,55,47,55
525,62,43,43,29,37,33,43,35,40,42,50,37,37,44,19,48,42,20,22,53,21,46,50,53,48,22,52,50,53,57
526,64,52,42,26,40,35,43,38,48,39,45,35,31,46,24,41,42,25,23,53,25,46,44,53,50,20,41,51,46,63
527,62,46,40,27,36,36,42,39,31,45,51,38,36,54,19,46,36,19,28,55,25,49,40,57,52,17,49,54,46,56
528,61,50,46,22,27,36,37,42,46,47,51,30,31,47,21,52,38,25,26,50,22,45,45,48,48,17,50,54,52,65
529,64,49,48,26,40,36,39,40,41,40,43,34,37,52,29,44,35,18,29,51,22,53,41,49,52,24,45,55,44,51
530,60,44,48,23,34,28,39,38,47,45,54,30,34,54,26,46,42,22,26,51,24,51,39,46,52,23,43,52,49,61
531,62,46,51,23,41,41,38,35,45,41,50,37,31,51,27,46,37,26,25,51,25,50,43,47,46,22,43,49,49,53
532,63,41,42,24,33,39,35,42,35,46,52,42,35,51,24,47,37,25,25,51,27,49,48,44,43,25,45,54,51,56
533,67,47,42,23,40,30,34,37,41,43,46,36,33,49,19,43,46,23,26,49,26,51,46,54,49,20,53,52,51,55
534,61,47,46,27,37,40,38,37,44,48,43,39,33,51,23,46,50,18,19,44,22,46,50,50,52,19,46,52,48,55
535,64,51,38,25,36,36,37,42,36,46,52,36,30,50,19,52,45,18,26,53,22,52,47,42,48,25,47,47,53,56
536,64,43,44,25,39,31,37,41,38,43,51,33,38,46,17,39,44,22,34,55,26,45,44,52,51,22,47,52,52,56
537,63,51,55,26,26,39,46,39,41,38,47,35,33,51,19,42,39,22,21,51,28,49,48,49,51,20,49,46,54,53
538,66,41,49,21,34,35,38,44,43,45,50,30,34,54,21,44,39,22,24,62,18,46,47,55,49,25,42,50,47,56
539,61,48,40,23,39,36,37,41,43,45,54,40,34,52,23,48,40,20,24,51,23,47,44,53,48,18,41,50,49,59
540,63,45,45,22,38,41,42,43,44,43,43,37,35,44,16,42,45,25,20,51,27,51,51,51,49,21,37,51,50,59
541,59,49,45,27,42,36,43,41,40,43,45,37,31,52,19,50,41,27,19,48,23,49,42,52,51,20,44,48,56,52
542,64,44,43,27,31,35,40,40,41,44,52,28,38,55,26,45,36,21,24,51,23,48,47,52,47,18,48,55,46,62
543,62,46,45,33,31,34,43,36,45,40,47,40,37,50,16,47,46,22,23,49,22,49,49,49,48,20,46,47,53,56
544,58,47,45,25,36,33,43,45,38,43,54,31,33,49,18,48,45,26,23,50,29,47,50,50,47,24,38,47,54,55
545,62,56,44,26,37,38,45,37,36,35,49,37,33,51,22,46,47,21,25,48,18,46,47,54,50,26,48,45,46,56
546,61,42,37,23,37,40,39,43,34,42,48,40,35,50,22,43,42,25,24,57,27,50,46,52,49,20,43,58,47,55
547,63,50,43,24,36,41,40,35,36,41,52,41,35,52,25,43,42,20,23,54,22,52,42,52,49,23,42,46,53,54
548,63,52,39,27,31,40,36,42,37,45,50,37,31,51,20,44,49,25,24,49,30,45,41,52,45,22,45,53,47,59
549,62,48,44,25,35,37,36,42,40,35,45,34,35,50,18,52,42,26,19,53,21,50,48,52,53,24,42,50,54,59
550,64,52,42,26,33,36,38,37,45,38,47,35,32,51,28,46,42,20,26,53,27,49,46,47,49,21,51,47,51,52
551,60,51,43,24,38,41,36,38,44,44,52,31,33,48,23,45,37,26,20,47,26,49,43,51,49,20,51,50,46,65
552,62,41,47,24,29,35,44,36,45,40,52,36,37,55,24,48,43,24,25,54,23,47,42,42,55,21,49,49,47,55
553,55,48,44,27,37,30,45,41,46,44,50,43,29,46,28,40,43,29,23,49,26,42,45,51,55,19,39,52,48,57
554,64,51,45,25,33,38,37,38,46,39,45,37,39,49,24,43,41,23,26,51,21,49,40,45,51,21,48,55,50,57
555,64,50,45,30,32,39,38,42,37,44,53,32,33,54,29,36,40,24,16,54,21,50,44,49,51,25,41,53,53,52
556,60,46,50,22,33,39,31,37,42,42,51,39,36,46,26,41,45,22,24,51,24,46,51,49,51,21,50,53,43,60
557,63,44,45,32,34,36,40,39,42,41,52,31,42,51,22,46,40,24,23,51,19,50,41,51,47,21,44,49,52,59
558,59,48,41,33,32,31,36,40,42,41,54,41,34,45,23,40,41,21,21,53,23,46,45,56,48,22,50,51,53,61
559,59,51,47,24,30,36,41,42,40,46,51,34,34,46,24,44,42,18,19,50,25,47,40,54,52,21,47,59,55,53
560,61,49,49,29,35,41,32,41,41,37,41,42,33,51,19,44,48,21,21,48,25,53,48,48,46,23,47,51,52,55
561,65,43,47,27,36,34,39,40,45,41,51,34,30,51,27,45,45,31,19,49,21,43,42,51,46,30,45,46,46,62
562,69,47,45,21,39,37,37,35,40,38,52,33,34,45,30,39,39,22,26,54,24,48,44,49,50,25,47,51,49,62
563,62,39,41,26,41,32,43,48,40,43,46,35,34,53,21,48,40,26,20,50,23,46,43,52,50,23,48,55,50,53
564,64,43,47,30,28,37,36,40,45,38,55,40,34,48,27,42,41,23,22,53,21,51,49,49,46,22,42,51,52,55
565,57,53,45,25,38,38,42,32,40,48,45,39,34,51,20,48,39,28,24,53,23,45,48,55,54,19,41,49,49,49
566,61,50,47,25,37,35,35,42,40,38,48,44,32,50,23,46,37,24,23,51,18,48,44,50,52,20,47,56,56,52
567,59,46,40,22,37,27,40,41,45,44,52,35,32,47,21,50,45,21,22,56,23,48,48,50,53,21,46,48,53,59
568,60,49,43,31,38,37,32,41,33,44,55,32,34,49,29,46,43,25,24,53,21,43,39,56,46,25,40,47,52,64
569,60,52,50,26,34,40,41,35,43,40,48,44,36,47,19,47,36,25,23,48,28,49,43,54,47,21,40,54,47,54
570,64,44,48,24,29,43,36,38,44,46,51,30,39,47,23,47,44,21,21,58,27,49,41,52,50,21,42,44,53,55
571,66,42,51,26,33,36,43,42,41,46,48,31,30,50,32,44,43,29,22,50,23,46,35,48,52,22,42,55,48,55
572,65,51,44,27,36,37,37,37,40,40,47,41,31,51,22,44,40,25,24,53,22,50,48,48,47,16,49,51,50,58
573,60,48,49,21,37,37,39,38,41,40,49,37,37,45,23,48,46,29,24,55,24,46,45,52,49,14,52,46,46,54
574,63,46,43,31,28,30,44,44,45,39,54,30,40,46,20,41,47,31,23,52,19,52,43,56,43,21,46,51,50,53
575,64,46,41,18,40,38,38,45,40,43,45,34,35,48,27,51,34,28,22,53,20,48,46,49,49,21,50,54,49,55
576,61,47,52,28,38,35,41,41,38,46,50,37,34,49,25,46,36,24,18,48,24,42,41,49,53,22,54,49,47,56
577,61,44,43,33,32,34,37,40,43,44,48,37,40,49,25,44,41,22,20,52,27,51,45,46,55,21,44,55,49,49
578,61,50,46,31,36,44,37,41,46,39,53,30,27,45,30,48,38,26,24,49,19,47,43,48,43,23,46,52,52,57
579,61,52,45,21,29,37,42,37,41,37,47,39,34,46,18,42,45,30,21,48,25,49,49,51,51,29,45,50,56,54
580,63,46,39,23,38,37,36,41,42,45,52,34,30,52,25,47,41,18,26,50,19,50,44,51,52,19,43,54,58,56
581,58,54,43,24,34,38,35,44,40,40,50,34,33,52,24,45,40,21,25,54,20,48,50,47,50,22,41,54,54,57
582,60,49,49,26,31,36,34,42,44,41,45,35,35,49,23,51,39,24,28,48,24,50,49,47,45,28,43,51,50,55
583,64,51,39,27,42,37,33,38,37,47,51,39,28,53,20,44,44,26,18,52,25,52,43,47,48,25,44,52,48,57
584,64,47,41,27,36,35,34,42,48,40,52,39,31,48,21,41,44,29,26,52,26,51,46,52,47,21,45,51,44,51
585,66,41,50,23,38,40,34,41,40,42,49,38,28,52,22,44,40,26,28,51,20,45,44,51,53,20,44,55,55,51
586,55,52,42,25,42,38,38,37,40,49,52,34,33,51,17,45,45,22,26,51,25,45,40,49,50,23,43,52,54,56
587,59,48,45,28,38,38,35,41,38,45,49,40,36,47,18,43,44,24,22,49,21,47,44,55,47,21,41,55,55,58
588,67,46,50,24,40,38,38,36,43,42,47,36,31,48,23,48,39,23,23,47,22,52,52,50,50,19,46,52,49,50
589,65,46,44,27,33,37,37,35,39,46,47,37,38,47,16,47,47,21,25,49,24,53,44,53,48,18,42,59,52,55
590,65,48,43,27,31,44,40,40,44,42,49,31,37,48,28,40,41,25,23,47,23,46,45,45,52,22,46,56,51,52
591,60,43,47,32,32,35,44,39,41,44,52,34,36,51,19,42,50,25,20,45,22,44,46,53,50,21,45,55,50,54
592,64,50,43,25,37,39,40,41,40,43,51,32,26,51,20,48,40,18,21,52,23,51,43,48,54,19,48,54,52,58
593,61,44,47,21,42,37,36,41,39,42,51,35,38,55,24,50,44,26,24,54,17,45,44,50,48,18,48,46,49,55
594,62,46,45,30,33,36,43,38,41,41,51,33,36,49,24,44,43,24,24,55,22,44,46,48,41,18,50,56,50,58
595,63,44,48,21,32,33,31,39,49,42,54,33,33,51,23,41,44,25,28,56,21,50,47,55,43,21,45,47,52,60
596,65,51,38,23,35,30,40,44,44,53,53,39,31,46,25,43,44,23,26,47,27,47,48,50,49,14,41,48,46,61
597,62,46,48,18,33,42,38,37,40,44,49,37,32,52,18,46,44,28,23,50,28,49,51,45,49,28,42,49,48,55
598,58,43,48,23,33,39,42,43,36,39,56,34,31,46,31,46,43,25,25,55,21,43,47,54,50,23,46,47,48,56
599,63,45,54,22,36,30,39,37,45,45,47,35,30,50,17,49,37,27,27,60,23,43,42,56,44,19,49,53,52,55
600,62,39,43,26,31,37,36,41,36,44,48,33,38,54,20,43,42,25,23,56,24,47,49,49,49,28,50,51,51,56
601,63,49,48,19,32,40,35,36,44,44,50,37,30,53,21,43,47,23,25,50,27,45,41,54,51,23,41,50,54,56
602,57,47,45,26,31,33,45,35,43,43,51,38,37,49,26,42,42,26,29,51,26,45,44,51,51,19,49,51,43,56
603,61,50,40,26,36,33,35,44,42,37,53,38,36,41,20,46,48,26,15,53,20,50,44,52,45,30,48,50,50,62
604,63,50,42,22,35,41,42,43,39,48,52,39,29,53,17,48,42,26,20,46,31,46,42,47,48,22,53,53,44,48
605,57,45,41,26,33,37,43,39,50,41,53,33,32,49,20,50,41,19,25,52,19,47,46,51,52,26,41,59,51,53
606,69,48,45,24,36,37,38,33,35,47,53,32,34,53,19,44,38,22,24,52,25,50,51,48,53,16,46,51,50,58
607,59,48,44,24,29,36,31,47,34,48,52,41,38,51,24,49,43,23,22,47,22,50,41,46,53,17,54,49,51,58
608,56,45,43,28,37,36,36,40,41,41,52,36,38,56,28,50,40,23,23,50,28,44,44,54,43,27,40,50,48,54
609,62,47,46,32,37,39,48,41,44,43,46,34,27,48,18,51,48,22,27,49,20,47,41,41,49,27,38,51,52,56
610,66,49,46,25,45,39,37,41,42,36,52,39,29,47,21,40,40,29,21,50,25,44,41,50,48,21,47,52,51,58
611,61,40,50,30,32,30,39,36,40,47,49,42,35,47,26,51,47,19,27,51,23,49,45,49,48,19,44,53,47,55
612,60,47,44,24,34,35,36,41,45,39,48,38,38,51,20,45,46,24,23,50,21,45,48,49,50,19,49,50,54,58
613,64,48,42,24,35,36,40,42,38,44,54,30,32,48,21,48,43,27,26,51,26,49,42,49,48,23,44,48,49,60
614,62,47,44,28,36,35,42,38,35,44,57,38,30,49,19,48,45,21,26,49,20,43,45,47,48,28,40,58,52,57
615,65,47,45,23,31,36,37,45,43,37,53,43,29,48,29,48,45,24,23,52,24,49,34,52,47,16,50,50,50,56
616,65,50,44,27,35,38,41,41,40,45,51,38,32,52,22,43,38,26,19,55,26,46,49,46,46,24,37,54,45,56
617,62,44,53,21,26,39,41,37,45,43,49,41,36,42,25,46,47,29,17,52,20,51,41,46,51,21,48,53,47,58
618,66,53,50,25,35,39,32,42,41,37,47,33,31,48,24,44,45,24,26,55,25,54,43,46,45,24,48,51,46,52
619,61,44,45,30,29,34,39,42,49,44,51,37,29,50,20,46,43,24,19,55,19,53,48,49,47,20,45,54,53,52
620,64,49,47,24,30,37,46,43,42,43,50,36,33,50,20,44,36,26,21,52,22,49,46,52,47,21,39,53,52,57
621,61,49,49,26,29,38,40,34,43,45,55,41,28,46,22,48,43,24,23,47,29,49,41,48,48,22,49,51,45,58
622,59,44,44,26,31,38,34,37,41,47,50,32,37,46,21,46,47,26,24,57,29,47,47,52,51,22,40,50,51,55
623,57,49,47,26,36,34,46,38,49,42,52,36,32,52,24,44,40,21,23,52,25,51,42,52,44,19,40,50,48,60
624,62,45,45,20,42,32,40,44,40,46,54,40,35,51,24,50,42,20,25,45,21,51,36,50,51,23,42,45,51,59
625,62,44,42,28,32,36,41,37,39,42,56,38,34,50,22,49,44,31,22,54,24,50,39,47,45,21,45,54,46,57
626,65,49,46,23,34,37,36,40,42,46,45,37,32,57,29,45,38,19,21,49,24,48,44,52,48,22,49,53,51,50
627,66,51,47,22,37,36,39,42,36,44,49,35,35,51,21,44,38,22,24,48,20,50,52,47,48,23,43,51,54,56
628,61,49,45,27,35,42,29,38,45,39,52,39,30,54,20,45,43,21,23,49,19,52,41,47,50,24,50,56,50,56
629,69,52,47,22,38,36,38,46,43,44,50,35,33,50,22,39,43,21,31,48,23,39,42,52,46,25,42,50,46,59
630,66,41,44,25,35,39,33,42,37,47,45,37,39,45,24,49,46,22,23,50,21,50,43,52,50,25,45,51,53,52
631,64,49,45,23,38,39,33,41,45,38,47,35,36,48,25,44,39,24,28,49,21,45,42,54,49,27,44,54,51,54
632,59,45,37,24,36,42,36,42,47,41,44,35,43,50,26,42,43,23,21,52,26,47,46,55,43,17,47,49,53,60
633,58,48,51,34,39,41,39,36,34,37,52,38,34,54,25,37,47,21,27,48,19,46,41,53,48,19,43,54,50,58
634,61,54,47,26,38,31,35,40,44,38,50,33,32,46,24,47,43,25,22,50,19,52,48,46,49,21,48,50,55,57
635,61,45,47,25,33,34,39,38,46,46,46,34,36,52,17,49,43,27,28,45,26,45,44,53,45,22,43,53,52,57
636,57,48,46,27,31,38,47,48,42,42,52,33,37,42,19,44,37,26,27,54,29,45,46,54,42,20,45,53,47,53
637,58,47,49,27,37,35,35,42,45,37,51,38,33,52,19,46,47,21,20,58,24,43,39,48,49,21,42,55,51,62
638,63,51,49,23,32,37,42,42,42,44,44,36,33,52,24,46,39,25,24,48,27,50,40,49,50,18,46,49,50,56
639,65,46,40,25,40,36,41,44,43,46,50,31,34,41,28,48,45,25,20,51,22,47,48,52,52,17,40,55,45,54
640,58,51,49,27,36,38,41,44,41,40,54,37,36,51,25,46,42,21,28,54,19,46,47,47,41,21,41,49,51,50
641,62,44,41,20,35,42,36,32,40,43,52,34,35,54,27,44,39,30,21,55,24,46,48,50,44,23,43,60,49,58
642,61,53,50,25,31,33,37,43,41,42,48,38,36,51,22,42,36,32,27,49,22,44,42,46,54,17,49,48,56,56
643,65,49,44,25,33,39,44,39,46,41,47,36,33,49,19,44,39,26,19,48,25,53,38,48,51,19,46,57,53,56
644,66,47,45,24,36,35,29,42,50,42,51,35,36,49,21,47,46,22,28,47,20,49,43,49,51,22,45,52,49,53
645,64,46,48,26,31,30,41,45,41,49,52,37,28,51,26,48,39,28,22,47,26,48,46,51,53,15,43,49,51,50
646,59,46,44,24,38,29,41,41,44,41,51,36,33,54,19,44,39,28,27,54,26,45,45,52,48,26,40,49,49,59
647,62,48,54,30,34,39,39,41,41,45,48,28,34,48,21,48,39,27,20,49,22,46,44,46,55,21,46,54,45,57
648,63,44,47,27,31,42,39,43,43,44,51,39,32,50,17,52,44,21,23,47,21,50,41,51,49,21,44,51,51,53
649,60,49,44,31,32,41,38,41,44,40,54,35,27,50,19,42,43,28,20,56,28,46,43,48,46,17,48,51,50,60
650,68,52,46,32,36,39,42,39,41,41,43,28,30,47,22,39,43,22,33,52,20,48,46,50,48,18,48,48,53,57
651,66,49,53,28,37,38,34,37,38,46,42,38,33,46,25,45,43,17,26,55,21,43,47,49,49,21,49,48,55,53
652,59,45,42,25,34,38,36,40,44,44,51,42,32,47,18,46,43,24,25,50,23,52,47,52,43,22,46,50,50,61
653,63,49,40,20,29,32,40,40,44,43,47,39,37,48,19,43,50,25,29,59,19,51,47,49,52,22,46,42,54,53
654,61,50,46,26,34,40,36,43,46,45,50,33,29,48,23,45,46,23,18,57,31,48,43,44,46,17,45,53,49,56
655,62,49,40,33,37,38,43,39,40,38,49,32,40,48,22,46,40,24,24,51,19,47,45,47,47,21,45,56,53,56
656,60,45,42,30,39,35,31,39,46,40,55,34,30,54,24,45,44,16,24,54,19,49,40,49,49,23,50,57,50,58
657,61,52,50,22,39,36,35,46,39,45,51,35,38,50,16,42,35,23,26,46,20,46,38,51,47,26,49,58,48,61
658,66,42,43,23,29,38,36,37,51,49,52,30,34,51,27,45,46,23,21,50,30,39,47,49,51,22,41,55,49,55
659,63,44,46,20,32,40,40,39,40,48,57,31,35,54,26,45,43,17,28,52,19,47,49,48,44,21,47,49,48,59
660,59,46,46,26,31,36,38,35,42,44,45,40,34,53,22,47,42,25,22,51,20,50,46,54,53,22,42,53,54,53
661,64,50,43,23,36,34,42,38,46,51,46,39,37,51,21,49,38,17,25,50,26,44,41,52,49,18,46,49,48,58
662,59,51,41,22,34,31,41,42,40,45,47,37,37,56,23,45,41,22,23,47,23,45,45,51,53,22,47,57,54,50
663,63,48,40,28,36,41,46,39,40,43,47,32,35,51,20,41,42,24,23,59,27,49,44,51,43,19,45,56,48,51
664,64,51,41,27,36,33,36,38,46,44,48,35,32,54,25,45,43,19,25,48,24,49,44,48,52,17,41,56,54,56
665,62,51,47,30,30,30,36,46,44,43,50,33,31,47,23,47,40,28,25,48,32,53,42,51,45,18,47,51,52,49
666,67,49,47,24,40,34,44,45,51,38,50,34,30,54,18,46,35,23,23,44,24,47,40,51,52,22,50,47,45,57
